timestamp,altitude,engine1_rpm,engine2_rpm,engine1_temp_C,engine2_temp_C,vibration_mm_s,fuel_flow_kg_h,oil_pressure_psi,heading_deg,hydraulic_pressure_psi,electrical_load_amp,cabin_pressure_ft,angle_of_attack_deg,flaps_deg,spoiler_percent
2025-09-02T10:24:06,1197.0159747409507,5494.80440066438,5436.931169052709,658.7806599023609,659.0480680364703,-0.19887873793885974,2307.1352191785318,64.08411434907897,133.1943724249912,2949.7794823926174,75.96457450077293,1202.8650991980883,9.465803868205393,14.654159534817355,1.9271598244443073
2025-09-02T10:24:07,1205.2159669562782,6842.174738547098,6767.921964590726,657.8950194614606,654.0924752211038,1.7266923981061537,1988.8761025753947,62.52883550101124,50.264515504483455,3045.7540057857877,248.37331364625055,2234.347058797833,3.82220487164255,13.743342563348133,0.04794071105591091
2025-09-02T10:24:08,1206.436079296619,4991.022787225604,5126.56006358652,767.9854427456168,763.9960289275243,1.7318464437628138,2219.4955146944476,63.06628503737512,108.63535201089509,2793.5205960890307,315.49222110450387,2261.4747763104183,5.5354292371958485,14.744171231088467,0.16147056000547821
2025-09-02T10:24:09,1223.9072648334406,6511.562343871669,6491.045345204414,594.109791760987,592.2207590971957,1.8384701868494773,1133.3954483955085,80.85354817814179,312.2290945804253,2924.062694971488,218.8473892847686,1098.4096718393089,9.657262133698872,6.557576709745794,1.069796305951741
2025-09-02T10:24:10,1228.7597170755053,6846.8472077609385,6861.408778603308,747.1245209333877,753.2546904829411,0.08960463162892834,1841.280722581159,59.42772410720394,280.7531437940322,2649.580285454606,204.7091529116156,2999.006217928405,4.826864280818819,12.9578856516697,1.0913513881620955
2025-09-02T10:24:11,1242.0405968387086,7459.14364990501,7487.920975405004,642.4971801015759,648.4098338103391,1.7911502647577942,1897.9652424757826,40.30450760945916,225.35624041166906,2883.869719450883,234.73353058142044,2204.7254800833784,8.30349628280608,14.757360243896606,0.43740845230326975
2025-09-02T10:24:12,1257.8521093994582,8329.28086970408,8377.837820045226,574.8457885558189,573.7596577647255,2.361715243790128,2195.2652981597585,76.48144705727749,259.8864406245635,3036.262843572284,154.42781884313547,2659.541649907984,8.842301492789584,5.905790585354394,0.45185791583356494
2025-09-02T10:24:13,1275.14282809788,4775.448950434913,4713.0830769502045,641.7529320627693,638.4298020624536,0.39123489384518356,1304.6572850123719,65.24689708017796,322.83193377265144,2971.194467989065,214.50201982417676,3860.6238335053476,10.032880201178807,10.081929147782448,0.873334978677679
2025-09-02T10:24:14,1291.8873779826847,6518.972504851753,6608.238424562989,695.1552634870366,699.9700663532838,1.1508679933457973,1573.120388706294,75.5912244171204,77.57825105257217,3197.710648493063,202.01282510002315,970.8853319330424,4.279483267421346,11.37936744246645,1.712458007593215
2025-09-02T10:24:15,1312.9822315771555,6979.3301304160705,6959.796250286111,715.985263851461,718.2351555581938,0.13862163748813902,2057.292218511939,58.75228247396904,53.07334325481091,3155.5219060557074,159.5256840553617,2702.44686312656,4.253993966228922,7.725864974158917,0.2214485172011087
2025-09-02T10:24:16,1326.8193006952345,5862.306175259117,5897.905026408669,638.3819971074676,635.5505225295625,0.6873487303752611,2662.5733644374195,57.12443247509674,112.98483796019276,2957.653239491121,224.93597205348618,314.2461221362496,6.913732820718185,9.811231017631497,1.56442239053559
2025-09-02T10:24:17,1347.4984323869278,6679.330905864187,6663.5721863699255,752.3031121080164,745.9630425237964,-0.17319428698595923,1882.9372313585436,42.79996692756096,171.79222798185288,2915.1074580436207,253.94395195148695,2958.8158692133547,6.659223153287778,12.631554898199004,1.8600066947094347
2025-09-02T10:24:18,1373.0520346720136,6140.656800715609,6094.143566352107,793.6820664119026,792.3775672968984,0.7686125929905518,2118.477694359623,79.87763754985104,106.66786696325462,3272.770064986538,188.167058767405,575.4095139492235,5.39351981609659,7.251776661055454,1.5860099579192608
2025-09-02T10:24:19,1377.3814521696593,5352.810806567991,5393.266872117503,652.0041874829321,650.0439885035785,1.2581637153239538,1591.7124462722127,43.9471999496496,154.7845379640172,2811.955758214857,168.25934180142715,1069.2209601661832,7.32411911812575,11.813294726896912,0.3838423228221708
2025-09-02T10:24:20,1397.6327392818196,5882.9422967082155,5772.232928156065,730.77796064096,736.7260706673983,1.4756402747068669,2275.1012480132204,44.05786903888809,70.37849786277144,2976.1267601446248,118.95432408459243,124.52535326490101,8.88553160245055,7.130749343990024,0.008611551335357293
2025-09-02T10:24:21,1403.7683167491177,4613.890376008968,4692.778786255562,675.4170463019818,675.1423719709672,1.1025649461570064,2632.269904669018,60.93618268125784,326.7377609005737,2937.528911668826,267.906054793363,2406.463284159252,7.3905260629595455,9.118434403009736,0.8067088064982566
2025-09-02T10:24:22,1426.650507380021,5569.927211082909,5586.127837292408,688.9918094302554,691.8788223178517,1.5596748416133124,2380.927387021232,55.57029786808257,18.192955914020775,3038.484223553636,256.6026144207089,124.5616849690582,10.180904595832047,9.020477981570693,0.44937894909174747
2025-09-02T10:24:23,1434.451749931606,5266.612025566395,5267.026121064291,709.6372449203365,702.281668748412,1.5383783443014623,792.9460744844814,64.12747390257732,142.23666151724072,2701.5788329054017,202.6728956308737,1904.6649301376638,9.339076294587768,14.385114589610659,1.456749931492818
2025-09-02T10:24:24,1449.385722971894,7096.901197985117,7134.491021276889,744.1899734593842,756.1247324572538,1.1200454575613565,1948.6689544796836,61.23211120220099,102.25847178954555,3238.2779280582827,165.18939742100503,2179.1739426987583,7.003998712830175,6.885302338741602,1.590464517165419
2025-09-02T10:24:25,1468.4925189448866,4438.400128522566,4402.099373637517,708.003871681066,700.5005246671568,1.7124734586174921,1731.0943268214303,60.18264749812146,142.71704473133235,2872.099321822505,232.01068296643794,1569.3470377107362,7.49589512170375,8.368565438332688,1.2127256804310702
2025-09-02T10:24:26,1483.144405562701,4664.932405000202,4578.046675243346,591.4804092780074,585.8406441604791,1.078345620201802,2070.709736670272,42.8586575434709,72.55259114125795,3047.3652233576054,295.1453731137084,1637.2493613051256,7.519615713611019,10.31292754818605,1.5585398871496015
2025-09-02T10:24:27,1497.3348036773862,3671.4209831666954,3701.735540972131,737.8954334383594,743.1320098687282,1.2810134968779316,1668.649295822368,53.719053874251536,278.7901936449597,3225.4709523284846,204.88019962477202,1247.5758275990268,5.9414553866002136,14.028926876302835,1.8437950129984009
2025-09-02T10:24:28,1516.4260943811266,5950.211934761888,5909.224238323346,683.963495517572,682.0203296122379,0.638354251549458,2253.2915770951267,52.211286246837254,110.7595678964508,3134.2456023227396,161.26740718689683,1538.402902897973,7.627638040214244,8.460638229047348,0.935304904900425
2025-09-02T10:24:29,1528.6809937659928,5607.8178677985625,5556.282016201945,648.1945197894241,642.3135182062069,1.026292283376646,1684.9587448721654,68.87760580720158,158.74654744729324,2789.6225454203172,192.78578107398727,1026.6252652908743,8.684253918275266,10.542855857264279,1.243724061308681
2025-09-02T10:24:30,1544.1671492563487,6093.084329689514,6037.012777388651,610.9962578774508,615.0422315367167,2.7038081345381206,781.8121683763388,69.2281748507111,65.11839491595252,3137.5522263199746,260.6441845861578,2887.335849193705,3.8159739955170893,14.279706081658242,0.9836251628258199
2025-09-02T10:24:31,1547.5837936005262,5977.288244171988,5949.114672900734,717.4772703322618,717.278738920527,1.3337102511042567,1847.7866185716664,40.65908358925198,272.193533176627,3018.4708076508914,103.95420370524093,2381.6281017811666,6.998873805754083,5.321490878028502,1.1399658071880658
2025-09-02T10:24:32,1548.0556383000437,4119.430014440149,4143.629129137725,719.2960230418357,708.7575761037637,1.5719418222137518,2610.8643331087965,62.99088625588728,354.61681081951355,2824.0715145264985,233.6897196833879,2688.4237663691565,10.117632495598171,10.824447415393774,1.987045046291686
2025-09-02T10:24:33,1575.5283588114783,6031.539481269585,6105.453428055388,601.6068699987712,598.6702661849523,1.7913299508714446,2439.4770138504464,62.7918699979626,7.616164112385655,2737.940650046912,98.1135746132641,2026.1561802026167,4.763388365586913,10.05502819357067,1.2733405598326122
2025-09-02T10:24:34,1589.1129316036497,6335.656362515414,6355.325206028119,662.0833468023509,665.3614371082078,1.862018958323882,2706.256534980503,66.79947835316213,197.81770060802094,3057.9770951836804,207.86164217180968,1832.774195178064,8.357047902800057,10.817272979587148,0.043446911408179245
2025-09-02T10:24:35,1617.8322752688441,5619.084910682688,5690.351357856203,634.4437359144792,638.0680092722603,0.8061547984852344,1771.595009630668,49.55816740003838,291.7870976375271,2598.421389839066,213.3368083988321,1149.1522164522262,7.3992700358230294,9.940636036617772,0.6005438242850534
2025-09-02T10:24:36,1648.077402023111,5262.12201391605,5239.6234948228175,598.2888339007129,595.5159718725107,0.11634658367794821,2301.468471877611,57.07581253625125,349.2725661251436,3123.8210036929704,141.95440218066307,2025.8960805816243,7.294644660972941,7.235903208760469,0.9097888034652777
2025-09-02T10:24:37,1660.2730674766665,6612.355511201894,6596.491174939272,729.486841897808,724.0181565892246,0.6447024911200084,1039.2477347256809,74.16103923702521,132.83587918812418,2988.979580191542,140.38023347787833,1533.507942157847,4.965551317796717,11.14736744188289,0.8345072197173724
2025-09-02T10:24:38,1663.0814561379061,5480.2144408426575,5446.350731642194,622.9289586047734,616.5558665946958,2.4149396638945966,1386.0422246540784,42.13827640125941,25.648011851972804,2924.0647058303653,109.85719017910587,1398.2713055459838,5.181794222793288,13.59561133418898,0.7564010460193622
2025-09-02T10:24:39,1683.6455718096017,6125.101350405229,6110.78304361197,552.0276198928608,552.8492231897703,0.9781767992686121,1864.5531864645313,61.68076611585914,158.78787466222232,2853.12244852174,224.25469342485565,2190.71069986994,6.822772109493665,13.42731968806472,0.892778984287419
2025-09-02T10:24:40,1701.28722937146,5715.030027996925,5793.784169377362,713.2618876357232,714.1150130284221,6.980027428145224,2015.523600244277,46.09231228898125,151.66084596597167,2842.804678413729,185.50621922625652,2158.7049285011517,5.465565862938719,11.513349987400463,0.21733394160853692
2025-09-02T10:24:41,1726.7404619911306,6178.578261423553,6289.285892213149,772.6941296197582,769.364741064156,1.60490832830152,2125.9272076475027,61.110526278436915,116.60445457894383,3224.5356509127478,195.29027123245834,1111.2551238274236,9.377568228707748,12.875555848632168,1.2647101015326025
